site_id,haul_id,species,tot_length,disp,key_a,key_aa,key_aab,f_index
138ismp_2024_001,138ismp_2024_001.1,BH,76,RA,5af40b5k01d8tkc,5k01dgekg,5k01djefu,57
138ismp_2024_001,138ismp_2024_001.2,CPM,34,RA,5af40b5k70qzdnm,5k70rbt6p,5k70rflk3,1
138ismp_2024_001,138ismp_2024_001.2,CPM,28,RA,5af40b5k70qzdnm,5k70rbt6p,5k70rhscl,2
138ismp_2024_001,138ismp_2024_001.2,CPM,28,RA,5af40b5k70qzdnm,5k70rbt6p,5k70rjh62,3
138ismp_2024_001,138ismp_2024_001.2,CPM,30,RA,5af40b5k70qzdnm,5k70rbt6p,5k70rk1bf,4
138ismp_2024_001,138ismp_2024_001.1,CPM,30,RA,5af40b5k70wnkkj,5k70wrtj6,5k70x027i,5
138ismp_2024_001,138ismp_2024_001.1,CPM,26,RA,5af40b5k70wnkkj,5k70wrtj6,5k70x08lp,6
138ismp_2024_001,138ismp_2024_001.1,CPM,45,RA,5af40b5k70yqb87,5k70yvv11,5k70z3g2z,7
138ismp_2024_001,138ismp_2024_001.1,CPM,47,RA,5af40b5k70yqb87,5k70yvv11,5k70z3o7o,8
138ismp_2024_001,138ismp_2024_001.1,CPM,30,RA,5af40b5k70yqb87,5k70yvv11,5k70z4riv,9
138ismp_2024_001,138ismp_2024_001.1,CPM,30,RA,5af40b5k70yqb87,5k70yvv11,5k70z5797,10
138ismp_2024_001,138ismp_2024_001.1,CPM,51,RA,5af40b5k70yqb87,5k70yvv11,5k70z65pz,11
138ismp_2024_001,138ismp_2024_001.1,CPM,25,RA,5af40b5k70yqb87,5k70yvv11,5k70z7pit,12
138ismp_2024_001,138ismp_2024_001.1,CPM,32,RA,5af40b5k70yqb87,5k70yvv11,5k70z8niv,13
138ismp_2024_001,138ismp_2024_001.1,CPM,25,RA,5af40b5k70yqb87,5k70yvv11,5k70z9mi1,14
138ismp_2024_001,138ismp_2024_001.1,CPM,31,RA,5af40b5k70yqb87,5k70yvv11,5k70zaohr,15
138ismp_2024_001,138ismp_2024_001.2,CPM,46,RA,5af40b5k70yqb87,5k70yz06a,5k70zsjh6,16
138ismp_2024_001,138ismp_2024_001.1,CPM,36,RA,5af40b5k712odqm,5k71300bw,5k7139r3a,17
138ismp_2024_001,138ismp_2024_001.2,CPM,36,RA,5af40b5k714qbgb,5k71563cl,5k715axbe,18
138ismp_2024_001,138ismp_2024_001.2,CPM,37,RA,5af40b5k716tioo,5k7179g96,5k717h4bo,19
138ismp_2024_001,138ismp_2024_001.2,CPM,40,RA,5af40b5k716tioo,5k7179g96,5k717hvm5,20
138ismp_2024_001,138ismp_2024_001.1,CPM,37,RA,5af40b5k7189cp1,5k718ddh1,5k718md5n,21
138ismp_2024_001,138ismp_2024_001.1,CPM,43,RA,5af40b5k7189cp1,5k718ddh1,5k718o0fd,22
138ismp_2024_001,138ismp_2024_001.1,CPM,36,RA,5af40b5k7189cp1,5k718ddh1,5k718o3ca,23
138ismp_2024_001,138ismp_2024_001.1,CPM,41,RA,5af40b5k7189cp1,5k718ddh1,5k718ryby,24
138ismp_2024_001,138ismp_2024_001.2,CPM,39,RA,5af40b5k7189cp1,5k718smew,5k718w66j,25
138ismp_2024_001,138ismp_2024_001.2,CPM,39,RA,5af40b5k7189cp1,5k718smew,5k718xc0x,26
138ismp_2024_001,138ismp_2024_001.2,CPM,59,RA,5af40b5k7189cp1,5k718smew,5k719084d,27
138ismp_2024_001,138ismp_2024_001.2,CPM,48,RA,5af40b5k71a019d,5k71aa5ll,5k71aem0k,28
138ismp_2024_001,138ismp_2024_001.2,CPM,42,RA,5af40b5k71a019d,5k71aa5ll,5k71af5c8,29
138ismp_2024_001,138ismp_2024_001.2,CPM,34,RA,5af40b5k71a019d,5k71aa5ll,5k71aiwnd,30
138ismp_2024_001,138ismp_2024_001.2,CPM,34,RA,5af40b5k71baf12,5k71bmf0f,5k71bpgb1,31
138ismp_2024_001,138ismp_2024_001.2,CPM,35,RA,5af40b5k71baf12,5k71bmf0f,5k71bs9ii,32
138ismp_2024_001,138ismp_2024_001.1,CPM,35,RA,5af40b5k80misbw,5k80nq986,5k80nshiv,33
138ismp_2024_001,138ismp_2024_001.1,CPM,36,RA,5af40b5k80misbw,5k80nq986,5k80nsnbf,34
138ismp_2024_001,138ismp_2024_001.1,CPM,37,RA,5af40b5k80misbw,5k80nq986,5k80nuyqw,35
138ismp_2024_001,138ismp_2024_001.1,CPM,30,RA,5af40b5k80misbw,5k80nq986,5k80nvp27,36
138ismp_2024_001,138ismp_2024_001.1,CPM,39,RA,5af40b5k80misbw,5k80nq986,5k80nwxiz,37
138ismp_2024_001,138ismp_2024_001.2,CPM,32,RA,5af40b5k80misbw,5k80o3dhz,5k80o8qnq,38
138ismp_2024_001,138ismp_2024_001.2,CPM,36,RA,5af40b5k80misbw,5k80o3dhz,5k80ol46c,39
138ismp_2024_001,138ismp_2024_001.2,CPM,39,RA,5af40b5k80misbw,5k80o3dhz,5k80ol6gs,40
138ismp_2024_001,138ismp_2024_001.2,CPM,42,RA,5af40b5k90teikg,5k90tohkn,5k90twn9c,41
138ismp_2024_001,138ismp_2024_001.2,CPM,36,RA,5af40b5k90teikg,5k90tohkn,5k90twqm6,42
138ismp_2024_001,138ismp_2024_001.2,CPM,53,RA,5af40b5k90teikg,5k90tohkn,5k90twtbg,43
138ismp_2024_001,138ismp_2024_001.2,CPM,45,RA,5af40b5k90teikg,5k90tohkn,5k90tzrmm,44
138ismp_2024_001,138ismp_2024_001.2,CPM,36,RA,5af40b5k91488ic,5k9181z91,5k918f5l3,45
138ismp_2024_001,138ismp_2024_001.2,CPM,41,RA,5af40b5k91488ic,5k9181z91,5k918fpd4,46
138ismp_2024_001,138ismp_2024_001.1,CPM,45,RA,5af40b5ka0udnab,5ka0up9ie,5ka0usgob,47
138ismp_2024_001,138ismp_2024_001.1,CPM,34,RA,5af40b5k00ukon1,5k00ul1e3,5k00uwy0j,48
138ismp_2024_001,138ismp_2024_001.1,CPM,38,RA,5af40b5k00ukon1,5k00ul1e3,5k00v0ohg,49
138ismp_2024_001,138ismp_2024_001.2,CPM,40,RA,5af40b5k00ukon1,5k00vct4o,5k00vmgek,50
138ismp_2024_001,138ismp_2024_001.2,CPM,50,RA,5af40b5k00zrx8l,5k011538p,5k011bg5b,51
138ismp_2024_001,138ismp_2024_001.1,CPM,33,RA,5af40b5k019tqo9,5k01afir4,5k01ahmeu,52
138ismp_2024_001,138ismp_2024_001.1,CPM,24,RA,5af40b5k019tqo9,5k01afir4,5k01amp7t,53
138ismp_2024_001,138ismp_2024_001.1,CPM,23,RA,5af40b5k019tqo9,5k01afir4,5k01anok1,54
138ismp_2024_001,138ismp_2024_001.1,CPM,25,RA,5af40b5k019tqo9,5k01afir4,5k01apyo0,55
138ismp_2024_001,138ismp_2024_001.2,CPM,33,RA,5af40b5k019tqo9,5k01au8ij,5k01b1xbk,56
138ismp_2024_001,138ismp_2024_001.1,CPM,38,RA,5af40b5k01d8tkc,5k01dgekg,5k01dnpo3,58
138ismp_2024_001,138ismp_2024_001.1,CPM,44,RA,5af40b5k01d8tkc,5k01dgekg,5k01dp0fq,59
138ismp_2024_001,138ismp_2024_001.1,CPM,35,RA,5af40b5k01d8tkc,5k01dgekg,5k01dqo79,60
138ismp_2024_001,138ismp_2024_001.1,CPM,36,RA,5af40b5k01d8tkc,5k01dgekg,5k01dqrcv,61
138ismp_2024_001,138ismp_2024_001.1,CPM,35,RA,5af40b5k01d8tkc,5k01dgekg,5k01ds1lo,62
138ismp_2024_001,138ismp_2024_001.1,CPM,46,RA,5af40b5k01d8tkc,5k01dgekg,5k01dsml3,63
138ismp_2024_001,138ismp_2024_001.1,CPM,45,RA,5af40b5k01d8tkc,5k01dgekg,5k01dsujq,64
138ismp_2024_001,138ismp_2024_001.1,CPM,47,RA,5af40b5k01d8tkc,5k01dgekg,5k01dte0v,65
138ismp_2024_001,138ismp_2024_001.1,CPM,31,RA,5af40b5k01d8tkc,5k01dgekg,5k01dtj71,66
138ismp_2024_001,138ismp_2024_001.1,CPM,46,RA,5af40b5k01d8tkc,5k01dgekg,5k01dtu1o,67
138ismp_2024_001,138ismp_2024_001.1,CPM,35,RA,5af40b5k01d8tkc,5k01dgekg,5k01dvaf3,68
138ismp_2024_001,138ismp_2024_001.1,CPM,33,RA,5af40b5k10noh5c,5k10ozprn,5k10p4pqr,69
138ismp_2024_001,138ismp_2024_001.1,CPM,43,RA,5af40b5k10noh5c,5k10ozprn,5k10p517m,70
138ismp_2024_001,138ismp_2024_001.1,CPM,50,RA,5af40b5k10noh5c,5k10ozprn,5k10p6m2h,71
138ismp_2024_001,138ismp_2024_001.1,CPM,36,RA,5af40b5k10noh5c,5k10ozprn,5k10p6zdc,72
138ismp_2024_001,138ismp_2024_001.1,CPM,30,RA,5af40b5k10noh5c,5k10ozprn,5k10p7qbe,73
138ismp_2024_001,138ismp_2024_001.1,CPM,35,RA,5af40b5k10noh5c,5k10ozprn,5k10p92ku,74
138ismp_2024_001,138ismp_2024_001.1,CPM,38,RA,5af40b5k10t3mmv,5k10t77ej,5k10ti61b,75
138ismp_2024_001,138ismp_2024_001.2,CPM,32,RA,5af40b5k10t3mmv,5k10trtez,5k10tts5k,76
138ismp_2024_001,138ismp_2024_001.2,CPM,41,RA,5af40b5k10t3mmv,5k10trtez,5k10tv851,77
138ismp_2024_001,138ismp_2024_001.2,CPM,36,RA,5af40b5k10t3mmv,5k10trtez,5k10twmak,78
138ismp_2024_001,138ismp_2024_001.2,CPM,39,RA,5af40b5k10t3mmv,5k10trtez,5k10tx4fj,79
138ismp_2024_001,138ismp_2024_001.2,CPM,37,RA,5af40b5k10t3mmv,5k10trtez,5k10tyabn,80
138ismp_2024_001,138ismp_2024_001.2,CPM,40,RA,5af40b5k10t3mmv,5k10trtez,5k10tza0e,81
138ismp_2024_001,138ismp_2024_001.2,CPM,46,RA,5af40b5k10t3mmv,5k10trtez,5k10tzqon,82
138ismp_2024_001,138ismp_2024_001.2,CPM,34,RA,5af40b5k10t3mmv,5k10trtez,5k10u0hbl,83
138ismp_2024_001,138ismp_2024_001.2,CPM,34,RA,5af40b5k10t3mmv,5k10trtez,5k10u27bw,84
138ismp_2024_001,138ismp_2024_001.2,CPM,32,RA,5af40b5k10t3mmv,5k10trtez,5k10u2koe,85
138ismp_2024_001,138ismp_2024_001.2,CPM,41,RA,5af40b5k10t3mmv,5k10trtez,5k10u4bgo,86
138ismp_2024_001,138ismp_2024_001.2,CPM,42,RA,5af40b5k10t3mmv,5k10trtez,5k10u5kc4,87
138ismp_2024_001,138ismp_2024_001.2,CPM,36,RA,5af40b5k10t3mmv,5k10trtez,5k10u63lm,88
138ismp_2024_001,138ismp_2024_001.2,CPM,37,RA,5af40b5k10t3mmv,5k10trtez,5k10u7g63,89
138ismp_2024_001,138ismp_2024_001.2,CPM,40,RA,5af40b5k1134l08,5k113ml2s,5k113svm0,90
138ismp_2024_001,138ismp_2024_001.2,CPM,41,RA,5af40b5k1134l08,5k113ml2s,5k113t1lw,91
138ismp_2024_001,138ismp_2024_001.2,CPM,46,RA,5af40b5k1134l08,5k113ml2s,5k113tgjg,92
138ismp_2024_001,138ismp_2024_001.2,CPM,38,RA,5af40b5k1134l08,5k113ml2s,5k113tygh,93
138ismp_2024_001,138ismp_2024_001.2,CPM,25,RA,5af40b5k1134l08,5k113ml2s,5k113u17f,94
138ismp_2024_001,138ismp_2024_001.2,CPM,26,RA,5af40b5k1134l08,5k113ml2s,5k113uunv,95
138ismp_2024_001,138ismp_2024_001.2,CPM,28,RA,5af40b5k1134l08,5k113ml2s,5k113v88d,96
138ismp_2024_001,138ismp_2024_001.2,CPM,25,RA,5af40b5k1134l08,5k113ml2s,5k113vb09,97
138ismp_2024_001,138ismp_2024_001.2,CPM,24,RA,5af40b5k1134l08,5k113ml2s,5k113w5qr,98
138ismp_2024_001,138ismp_2024_001.2,CPM,30,RA,5af40b5k1134l08,5k113ml2s,5k113wm8t,99
138ismp_2024_001,138ismp_2024_001.2,CPM,26,RA,5af40b5k1134l08,5k113ml2s,5k113x6pi,100
138ismp_2024_001,138ismp_2024_001.2,CPM,24,RA,5af40b5k1134l08,5k113ml2s,5k113xb3j,101
138ismp_2024_001,138ismp_2024_001.2,CPM,30,RA,5af40b5k1134l08,5k113ml2s,5k113yrgl,102
138ismp_2024_001,138ismp_2024_001.1,CPM,35,RA,5af40b5k1159v87,5k115h2gv,5k115itrl,103
138ismp_2024_001,138ismp_2024_001.1,CPM,34,RA,5af40b5k1159v87,5k115h2gv,5k115ndhz,104
138ismp_2024_001,138ismp_2024_001.1,CPM,31,RA,5af40b5k1159v87,5k115h2gv,5k115ngh0,105
138ismp_2024_001,138ismp_2024_001.1,CPM,45,RA,5af40b5k1159v87,5k115h2gv,5k115ooeb,106
138ismp_2024_001,138ismp_2024_001.2,CPM,45,RA,5af40b5k1159v87,5k115th9i,5k115xeq4,107
138ismp_2024_001,138ismp_2024_001.2,CPM,24,RA,5af40b5k1159v87,5k115th9i,5k115y5a0,108
138ismp_2024_001,138ismp_2024_001.2,CPM,35,RA,5af40b5k1159v87,5k115th9i,5k115zeda,109
138ismp_2024_001,138ismp_2024_001.2,CPM,26,RA,5af40b5k1176yo8,5k117r8i8,5k117zde1,110
138ismp_2024_001,138ismp_2024_001.1,CPM,25,RA,5af40b5k20trtng,5k20tyl6h,5k20u3xfx,111
138ismp_2024_001,138ismp_2024_001.2,CPM,27,RA,5af40b5k20trtng,5k20u17at,5k20uggmf,112
138ismp_2024_001,138ismp_2024_001.2,CPM,29,RA,5af40b5k20trtng,5k20u17at,5k20uiw6a,113
138ismp_2024_001,138ismp_2024_001.2,CPM,35,RA,5af40b5k20trtng,5k20u17at,5k20uj5mn,114
138ismp_2024_001,138ismp_2024_001.2,CPM,41,RA,5af40b5k20z4z1m,5k20zh24g,5k20zoupd,115
138ismp_2024_001,138ismp_2024_001.2,CPM,38,RA,5af40b5k20z4z1m,5k20zh24g,5k20zozgn,116
138ismp_2024_001,138ismp_2024_001.2,CPM,30,RA,5af40b5k20z4z1m,5k20zh24g,5k20zp11x,117
138ismp_2024_001,138ismp_2024_001.2,CPM,32,RA,5af40b5k20z4z1m,5k20zh24g,5k20zpzoj,118
138ismp_2024_001,138ismp_2024_001.1,CPM,36,RA,5af40b5k2198178,5k219cw62,5k219itjs,119
138ismp_2024_001,138ismp_2024_001.2,CPM,25,RA,5af40b5k2198178,5k219mw90,5k219vuie,120
138ismp_2024_001,138ismp_2024_001.1,CPM,32,RA,5af40b5k21c0k6a,5k21c4en4,5k21c92ka,121
138ismp_2024_001,138ismp_2024_001.1,CPM,18,RA,5af40b5k21c0k6a,5k21c4en4,5k21caqpc,122
