site_id,haul_id,reach_code,startdatetime,gear,haul_num,haul_length,haul_width,method,mud_depth,haul_notes,key_a,key_aa,h_index,dmax_depth,d2_depth,d1_depth,dmax_sub_1,d2_sub_1,d1_sub_1,dmax_sub_2,d2_sub_2,d1_sub_2,hab_max_depth,s_index
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,25,4,A,3,,5af40b5k70oxalc,5k70p8zjf,1,180,100,100,SI,SI,SI,SI,SI,SI,180,28
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,12,4,P,2,,5af40b5k70oxalc,5k70pgnl5,2,120,100,80,SI,SI,SI,SI,SI,SI,180,28
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,8,4,P,3,,5af40b5k70qzdnm,5k70r5k6z,3,580,390,450,SI,SI,SI,SA,SA,SA,1000,29
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,11,4,P,2,,5af40b5k70qzdnm,5k70rbt6p,4,270,270,130,SI,SI,SI,SA,SA,SA,1000,29
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,12,4,P,3,,5af40b5k70vdidw,5k70vo0n2,5,240,200,240,SI,SI,SI,SA,SA,SA,1000,30
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,15,4,P,3,,5af40b5k70vdidw,5k70vtuey,6,600,400,600,SI,SI,SI,SA,SA,SA,1000,30
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,14,4,P,3,,5af40b5k70wnkkj,5k70wrtj6,7,600,200,400,SI,SI,SI,SA,SA,SA,1000,31
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,8,4,P,3,,5af40b5k70wnkkj,5k70wxleo,8,650,300,600,SI,SI,SI,SA,SA,SA,1000,31
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,20,4,P,3,,5af40b5k70yqb87,5k70yvv11,9,250,200,200,SI,SI,SI,SI,SI,SI,475,32
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,17,4,P,3,,5af40b5k70yqb87,5k70yz06a,10,350,255,200,SI,SI,SI,SI,SI,SI,475,32
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,12,4,A,3,,5af40b5k712odqm,5k71300bw,11,500,500,250,SI,SI,SI,SI,SI,SI,500,33
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,17,4,P,3,,5af40b5k712odqm,5k713hi00,12,350,300,200,SI,SI,SI,SI,SI,SI,500,33
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,15,4,P,3,,5af40b5k714qbgb,5k714ws5v,13,475,270,400,SI,SI,SI,SI,SI,SI,710,34
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,12,4,P,3,,5af40b5k714qbgb,5k71563cl,14,680,340,450,SI,SI,SI,SI,SI,SI,710,34
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,8,4,A,3,,5af40b5k716tioo,5k717499q,15,190,140,130,SI,SI,SI,SI,SI,SI,415,35
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,24,4,P,3,,5af40b5k716tioo,5k7179g96,16,180,140,165,SI,SI,SI,SI,SI,SI,415,35
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,14,4,A,2,,5af40b5k7189cp1,5k718ddh1,17,200,90,180,SI,SI,SI,SA,SA,SA,200,36
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,19,4,P,2,,5af40b5k7189cp1,5k718smew,18,180,110,180,SI,SI,SI,SA,SA,SA,200,36
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,15,4,P,3,,5af40b5k71a019d,5k71a6vnu,19,180,105,180,SI,SI,SI,SI,SI,SI,300,37
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,17,4,P,3,,5af40b5k71a019d,5k71aa5ll,20,300,120,300,SI,SI,SI,SI,SI,SI,300,37
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-24T06:00:00Z,SF,1,12,3,P,3,,5af40b5k71baf12,5k71bg2cv,21,450,215,450,SI,SI,SI,SA,SA,SA,1000,38
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-24T06:00:00Z,SF,2,10,3,P,2,,5af40b5k71baf12,5k71bmf0f,22,125,100,100,SI,SI,SI,SA,SA,SA,1000,38
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-25T06:00:00Z,SF,1,12,4,A,2,,5af40b5k80misbw,5k80nq986,23,120,100,120,SI,SI,SI,SI,SI,SI,180,39
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-25T06:00:00Z,SF,2,20,4,P,2,,5af40b5k80misbw,5k80o3dhz,24,120,100,120,SI,SI,SI,SI,SI,SI,180,39
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-25T06:00:00Z,SF,1,8,4,P,1,,5af40b5k80or7is,5k80rmkkx,25,600,550,450,SI,SI,SI,SA,SA,SA,1000,40
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-25T06:00:00Z,SF,2,10,4,P,3,,5af40b5k80or7is,5k80rs9id,26,450,265,450,SI,SI,SI,SI,SI,SI,1000,40
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-26T06:00:00Z,SF,1,9,4,P,3,,5af40b5k90teikg,5k90tj44z,27,430,360,400,SI,SI,SI,RU,RU,RU,1000,41
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-26T06:00:00Z,SF,2,15,4,P,3,,5af40b5k90teikg,5k90tohkn,28,310,250,310,SI,SI,SI,RU,RU,RU,1000,41
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-26T06:00:00Z,SF,1,16,4,P,3,,5af40b5k90xxi0o,5k90y955q,29,310,245,310,SI,SI,SI,SI,SI,SI,1000,42
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-26T06:00:00Z,SF,2,20,4,A,1,,5af40b5k90xxi0o,5k90ymse0,30,200,170,180,SI,SI,SI,SI,SI,SI,1000,42
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-26T06:00:00Z,SF,1,8,4,A,3,,5af40b5k9122r7c,5k9129q9r,31,850,600,650,SI,SI,SI,SI,SI,SI,850,43
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-26T06:00:00Z,SF,2,10,4,P,3,,5af40b5k9122r7c,5k912ghck,32,700,700,700,SI,SI,SI,SI,SI,SI,850,43
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-26T06:00:00Z,SF,1,12,4,P,2,,5af40b5k913nvd0,5k913vgb6,33,300,225,300,SI,SI,SI,SI,SI,SI,450,44
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-26T06:00:00Z,SF,2,10,4,A,2,,5af40b5k913nvd0,5k9141vk4,34,160,140,140,SI,SI,SI,SI,SI,SI,450,44
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-26T06:00:00Z,SF,1,21,4,A,3,,5af40b5k91488ic,5k917tn3d,35,180,110,145,SI,SI,SI,SI,SI,SI,275,45
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-26T06:00:00Z,SF,2,18,4,P,3,,5af40b5k91488ic,5k9181z91,36,120,85,110,SI,SI,SI,SI,SI,SI,275,45
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-26T06:00:00Z,SF,1,10,4,P,3,,5af40b5k91a0oko,5k91a69k0,37,470,385,470,SI,SI,SI,SI,SI,SI,1000,46
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-26T06:00:00Z,SF,2,8,1.5,P,3,,5af40b5k91a0oko,5k91abgjy,38,110,110,110,SI,SI,SI,SI,SI,SI,1000,46
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-27T06:00:00Z,SF,1,7,4,P,3,,5af40b5ka0sidf3,5ka0sky08,39,600,500,520,SI,SI,SI,SI,SI,SI,1000,47
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-27T06:00:00Z,SF,2,7,4,P,3,,5af40b5ka0sidf3,5ka0so59f,40,530,500,500,SI,SI,SI,SI,SI,SI,1000,47
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-27T06:00:00Z,SF,1,19,4,P,1,,5af40b5ka0udnab,5ka0up9ie,41,270,260,250,SI,SI,SI,SA,SA,SA,310,48
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-27T06:00:00Z,SF,2,34,4,P,1,,5af40b5ka0udnab,5ka0v17fq,42,310,300,210,SI,SI,SI,SA,SA,SA,310,48
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-27T06:00:00Z,SF,1,17,4,P,3,,5af40b5ka0xckmq,5ka0zhaaa,43,250,210,250,SI,SI,SI,SI,SI,SI,1000,49
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-27T06:00:00Z,SF,2,10,4,A,3,,5af40b5ka0xckmq,5ka0zqfdx,44,110,85,110,SI,SI,SI,SI,SI,SI,1000,49
138ismp_2024_001,138ismp_2024_001.1,LCO,2024-09-27T06:00:00Z,SF,1,15,4,A,3,,5af40b5ka12bq5d,5ka12gr55,45,230,210,210,SI,SI,SI,SI,SI,SI,315,50
138ismp_2024_001,138ismp_2024_001.2,LCO,2024-09-27T06:00:00Z,SF,2,12,4,P,2,,5af40b5ka12bq5d,5ka12muh8,46,130,95,130,SI,SI,SI,SI,SI,SI,315,50
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-17T06:00:00Z,SF,1,8,4,P,3,,5af40b5k00s3t52,5k00sdgk2,47,200,180,150,SI,SI,SI,RU,RU,RU,215,1
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-17T06:00:00Z,SF,2,10,4,A,3,,5af40b5k00s3t52,5k00t5g7i,48,290,240,210,SI,SI,SI,RU,RU,RU,215,1
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-17T06:00:00Z,SF,1,5,4,A,3,,5af40b5k00ukon1,5k00ul1e3,49,100,100,80,SI,SI,SI,SI,SI,SI,350,2
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-17T06:00:00Z,SF,2,10,4,P,3,,5af40b5k00ukon1,5k00vct4o,50,450,320,300,SI,SI,SI,SI,GR,SI,350,2
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-17T06:00:00Z,SF,1,24,4,P,3,,5af40b5k00yrdpu,5k00yu92m,51,270,200,230,SI,SI,SI,SA,SA,SI,360,3
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-17T06:00:00Z,SF,2,15,4,P,3,,5af40b5k00yrdpu,5k00zdneg,52,140,130,130,SI,SI,SI,SA,SA,SA,360,3
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-17T06:00:00Z,SF,1,15,4,P,3,,5af40b5k00zrx8l,5k010r7b0,53,140,140,140,SI,SI,SI,BO,RU,SI,170,4
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-17T06:00:00Z,SF,2,15,4,A,3,,5af40b5k00zrx8l,5k011538p,54,170,150,150,SI,SI,SI,SI,SI,RU,170,4
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-17T06:00:00Z,SF,1,15,4,A,3,,5af40b5k019tqo9,5k01afir4,55,420,340,280,SI,SI,SI,GR,GR,GR,1000,5
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-17T06:00:00Z,SF,2,15,4,P,2,,5af40b5k019tqo9,5k01au8ij,56,210,130,210,SI,SI,SI,GR,GR,GR,1000,5
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-17T06:00:00Z,SF,1,10,4,A,2,,5af40b5k01d8tkc,5k01dgekg,57,190,120,150,SI,SI,SI,GR,GR,GR,330,6
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-17T06:00:00Z,SF,2,10,4,P,2,,5af40b5k01d8tkc,5k01e1rex,58,130,90,130,SI,SI,SI,GR,GR,GR,330,6
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,14,4,A,3,,5af40b5k10noh5c,5k10ozprn,59,220,180,210,SI,SI,SI,GR,GR,GR,500,7
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,12,2.5,P,3,,5af40b5k10noh5c,5k10pe655,60,180,140,160,SI,SI,SI,GR,GR,GR,500,7
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,6,4,A,1,,5af40b5k10t3mmv,5k10t77ej,61,190,120,150,SI,SI,SI,SI,SI,SI,280,8
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,12,4,P,2,,5af40b5k10t3mmv,5k10trtez,62,170,130,170,SI,SI,SI,SI,SI,SI,280,8
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,8,4,A,3,,5af40b5k10x9aoy,5k10zmza1,63,900,400,900,SI,SI,SI,SI,SI,SI,1000,10
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,10,4,P,3,,5af40b5k10x9aoy,5k10zxx3t,64,340,170,300,SI,SI,SI,SI,SI,SI,1000,10
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,10,4,A,2,,5af40b5k1134l08,5k113d54z,65,800,460,520,SI,SI,SI,SA,SA,SA,1000,11
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,10,4,P,2,,5af40b5k1134l08,5k113ml2s,66,500,430,500,SI,SI,SI,SA,SA,SA,1000,11
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,13,4,A,3,,5af40b5k1159v87,5k115h2gv,67,220,120,200,SI,SI,SI,SA,SA,SA,220,12
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,10,4,P,3,,5af40b5k1159v87,5k115th9i,68,230,80,230,SI,SI,SI,SA,SA,SA,220,12
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,15,4,P,2,,5af40b5k1176yo8,5k117ff4q,69,140,90,120,SI,SI,SI,SA,SA,SA,200,13
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,13,4,P,2,,5af40b5k1176yo8,5k117r8i8,70,140,90,120,SI,SI,SI,SA,SA,SA,200,13
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-18T06:00:00Z,SF,1,13,4,P,3,,5af40b5k118zenl,5k119cqkn,71,650,500,650,SI,SI,SI,SA,SA,SA,1000,14
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-18T06:00:00Z,SF,2,9,4,P,3,,5af40b5k118zenl,5k119iiam,72,320,260,300,SI,SI,SI,SA,SA,SA,1000,14
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,10,4,P,2,,5af40b5k20m8o50,5k20orn8q,73,220,130,220,SI,SI,SI,SI,SI,SI,1000,15
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,10,4,P,3,,5af40b5k20m8o50,5k20pa2g3,74,620,580,520,SI,SI,SI,SI,SI,SI,1000,15
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,7,4,A,3,,5af40b5k20qxgkw,5k20r32ay,76,280,235,260,SI,SI,SI,SI,SI,SI,280,16
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,11,4,P,3,,5af40b5k20qxgkw,5k20r96j9,77,200,165,200,SI,SI,SI,SI,SI,SI,280,16
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,8,4,A,3,,5af40b5k20trtng,5k20tyl6h,78,465,400,410,SI,SI,SI,SI,SI,SI,660,17
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,12,4,P,3,,5af40b5k20trtng,5k20u17at,79,500,580,420,SI,SI,SI,SI,SI,SI,660,17
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,7,4,P,2,,5af40b5k20w668r,5k20wbc8c,80,220,170,220,SI,SI,SI,SI,SI,SI,340,18
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,8,4,P,3,,5af40b5k20w668r,5k20wi71y,81,195,180,170,SI,SI,SI,SI,SI,SI,340,18
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,15,4,A,3,,5af40b5k20wq3gj,5k20xm4nl,82,400,250,330,SI,SI,SI,SI,SI,SI,440,19
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,14,4,P,3,,5af40b5k20wq3gj,5k20xvb6o,83,420,350,300,SI,SI,SI,SI,SI,SI,440,19
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,12,4,P,3,,5af40b5k20z4z1m,5k20z920i,85,740,710,740,SI,SI,SI,SI,SI,SI,870,20
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,15,4,P,3,,5af40b5k20z4z1m,5k20zh24g,86,640,310,640,SI,SI,SI,SI,SI,SI,870,20
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,12,4,P,2,,5af40b5k213jp8b,5k213pe4f,87,260,200,240,SI,SI,SI,SA,SA,SA,260,21
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,9,4,P,3,,5af40b5k213jp8b,5k21491ph,88,500,400,440,SI,SI,SI,SA,SA,SA,260,21
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,11,4,A,2,,5af40b5k214w4iz,5k214yq6u,89,500,300,500,SI,SI,SI,SI,SI,SI,500,22
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,10,4,P,3,,5af40b5k214w4iz,5k21536r1,90,350,240,350,SI,SI,SI,SI,SI,SI,500,22
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,6,4,P,3,,5af40b5k215v2hn,5k216141c,91,460,400,460,SI,SI,SI,SI,SI,SI,1000,23
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,9,4,A,3,,5af40b5k215v2hn,5k2165s3u,92,340,330,340,SI,SI,SI,SI,SI,SI,1000,23
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,9,4,P,3,,5af40b5k2198178,5k219cw62,93,420,400,400,SI,SI,SI,SI,SI,SI,750,24
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,10,4,P,2,,5af40b5k2198178,5k219mw90,94,260,190,220,SI,SI,SI,SI,SI,SI,750,24
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,8,4,A,2,,5af40b5k21at9la,5k21awce7,95,280,210,220,SI,SI,SI,SI,SI,SI,200,25
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,13,4,P,2,,5af40b5k21at9la,5k21b2yn9,96,100,90,80,SI,SI,SI,SI,SI,SI,200,25
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-19T06:00:00Z,SF,1,12,4,P,3,,5af40b5k21c0k6a,5k21c4en4,97,430,410,360,SI,SI,SI,SI,SI,SI,1000,26
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-19T06:00:00Z,SF,2,13,4,P,3,,5af40b5k21c0k6a,5k21cdt9j,98,440,360,410,SI,SI,SI,SI,SI,SI,1000,26
138ismp_2024_001,138ismp_2024_001.1,LGR,2024-09-20T06:00:00Z,SF,1,8,4,P,3,,5af40b5k305sldu,5k30ofamo,99,250,230,250,SI,SI,SI,SI,SI,SI,1000,27
138ismp_2024_001,138ismp_2024_001.2,LGR,2024-09-20T06:00:00Z,SF,2,8,4,A,3,,5af40b5k305sldu,5k30oku88,100,250,170,230,SI,SI,SI,SI,SI,SI,1000,27
